feature,bin,n,hit_rate,mean_long_only_return,mean_target,mean_prediction,mae,artifact_id,artifact_name,workflow_run_id,created_at,updated_at,expires_at,artifact_size_bytes
origin_market_breadth_above_sma200,"(0.523, 0.857]",7682,0.5062483728195782,0.001841135751265,0.0021272786832124,0.0064777751086985,0.0219368053647599,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_above_sma200,"(0.857, 1.0]",16443,0.4988749011737518,0.0018087257703825,0.0045396970599633,0.0035685172474859,0.0207742166468581,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_daily_volatility,"(0.0015400000000000001, 0.00806]",6064,0.4889511873350923,0.0031006512467659,0.00663278381812,0.0024294241956431,0.0201208295123267,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_daily_volatility,"(0.00806, 0.0112]",6069,0.5170538803756797,0.0012584377954577,0.0023080947458834,0.0039235593553041,0.0198395958026788,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_daily_volatility,"(0.0112, 0.0153]",5980,0.4988294314381271,0.0012103646818466,0.0024240676851878,0.0049426620233992,0.021689999249897,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_daily_volatility,"(0.0153, 0.0647]",6012,0.5,0.0016977201838244,0.0037031005918405,0.0067096088715544,0.0229513590373889,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_return_20d_dispersion,"(0.0161, 0.043]",6075,0.5595061728395062,0.0044712862535439,0.0058613733247503,0.0062173044145649,0.0176142597206492,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_return_20d_dispersion,"(0.043, 0.0547]",6022,0.5172700099634673,0.0026095697700806,0.0041451272341358,0.003914409664176,0.0212767937646333,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_return_20d_dispersion,"(0.0547, 0.0693]",6085,0.4423993426458504,-0.0008197245888952,0.002196343437239,0.0022415607781908,0.0220346900612922,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_cross_asset_return_20d_dispersion,"(0.0693, 0.157]",5943,0.4856133266027259,0.001008684782322,0.0028695010321372,0.005629614813056,0.0237072882819862,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_market,"(13.469000000000001, 16.09]",6106,0.4906649197510645,0.0033944544436985,0.0060159049858986,0.0015170176106181,0.0181235571771548,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_market,"(16.09, 17.24]",6017,0.4733255775303307,0.0001162542276537,0.0023452600381142,0.0028803086374413,0.0205991827546405,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_market,"(17.24, 19.09]",6059,0.4746657864334048,0.0006057151349178,0.0028354842347431,0.0017713165635502,0.0213398369725855,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_market,"(19.09, 31.05]",5943,0.5909473329968029,0.0051624667692236,0.0049759449926924,0.0008053932829244,0.0209814029164385,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_1d,"(-5.361000000000001, -0.7]",6127,0.5095479027256407,0.0017828486921511,0.0027754253347878,0.0028467162277085,0.0204255099067006,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_1d,"(-0.7, -0.12]",6332,0.4802590018951358,0.0016244946327983,0.0046109126653962,9.13550774487198e-05,0.019757019857538,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_1d,"(-0.12, 0.64]",5791,0.5225349680538767,0.0030107229725975,0.0048708640427853,0.0029861369115978,0.0208976925330944,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_1d,"(0.64, 6.11]",5875,0.5179574468085106,0.0029160336760813,0.0039469415945203,0.0011573747077875,0.0199712657212312,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_5d,"(-10.071, -1.6]",6064,0.4937335092348285,0.0024688914814306,0.0033314894622352,0.0030495855484042,0.0215271841780545,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_5d,"(-1.6, 0.01]",6006,0.5023310023310024,0.0009882695113359,0.0028728121269555,0.0011888342004904,0.0196899761286735,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_5d,"(0.01, 1.23]",6138,0.477842945584881,0.000838935653158,0.0028706238105021,0.0011254596310778,0.0205448182309608,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_5d,"(1.23, 9.63]",5917,0.5556870035490958,0.0050228691677228,0.0071861813217439,0.0016176592448311,0.0192150307117621,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_20d,"(-13.030999999999999, -2.02]",6064,0.4805408970976253,0.0021207026671154,0.0046194434502616,0.001404494882426,0.0210655379880993,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_20d,"(-2.02, 0.09]",6022,0.486051145798738,0.0020384294007496,0.0042111454391033,0.0007263310032073,0.0179539521684841,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_20d,"(0.09, 2.25]",6054,0.5004955401387512,0.0032162171588841,0.0065027024313147,0.0024422047991315,0.0209144359692985,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_change_20d,"(2.25, 11.19]",5985,0.5615705931495405,0.0018663771141841,0.0008116294281142,0.0024121396522309,0.0210730417428722,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_1d,"(-0.185, -0.0413]",6043,0.5040542776766507,0.0016471605078078,0.0031442038744699,0.0028815593611351,0.0202687357143151,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_1d,"(-0.0413, -0.00784]",6101,0.4795935092607769,0.0020536494010754,0.0049269236248195,0.0002648354175317,0.0200748640307869,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_1d,"(-0.00784, 0.0409]",6043,0.5080258149925534,0.0015311412817952,0.0027270255973071,0.0024585474987144,0.0209387416515623,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_1d,"(0.0409, 0.397]",5938,0.5372179184910745,0.0040486385689535,0.0053987512344454,0.0013854091115624,0.0197212430673359,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_5d,"(-0.382, -0.0797]",6064,0.4732849604221636,0.0021175621560782,0.0040012894166002,0.0033937058716221,0.0208410920071461,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_5d,"(-0.0797, 0.000614]",6006,0.522977022977023,0.0013429916273761,0.0021965439079629,0.000841390703988,0.0203826938983019,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_5d,"(0.000614, 0.0733]",6054,0.4851337958374628,0.0005535123869094,0.0021119046783399,0.0007876633217841,0.0207286788204759,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_5d,"(0.0733, 0.54]",6001,0.5472421263122813,0.0052522479443676,0.0078911936188886,0.001951549277977,0.0190481602139598,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_20d,"(-0.437, -0.107]",6085,0.4790468364831553,0.0024605505244367,0.005233300091835,0.0014443749203463,0.0207996034685065,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_20d,"(-0.107, 0.00505]",6001,0.5024162639560074,0.0025394957285664,0.0044214692287282,0.0005826969885624,0.0180505065640491,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_20d,"(0.00505, 0.146]",6054,0.4975222993062438,0.0034347518730262,0.0058553552573443,0.0019717934555733,0.0205342925010726,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_pct_change_20d,"(0.146, 0.612]",5985,0.5497076023391813,0.0007971022364834,0.0006300078420607,0.0029890663896706,0.0216202153232171,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_distance_ma20,"(-0.255, -0.0811]",6090,0.4840722495894909,0.0025179127790032,0.0048919191855377,0.0022523045384393,0.0184321701297695,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_distance_ma20,"(-0.0811, -0.00953]",6022,0.4985054799070076,0.0028047039304111,0.004228388932294,0.0012081617585335,0.0211151644639142,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_distance_ma20,"(-0.00953, 0.0602]",6080,0.4930921052631579,-0.0004202156843922,0.0009911168834605,0.0022894301165257,0.021279073111627,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_distance_ma20,"(0.0602, 0.447]",5933,0.553514242373167,0.004400388336595,0.006120958860858,0.0012136804455467,0.0201945173600184,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_trend_ma,"(-0.224, -0.0555]",6069,0.5139232163453616,0.0039081416994783,0.005870406171594,0.001636616545683,0.019943393340009,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_trend_ma,"(-0.0555, 0.0054]",6064,0.5018139841688655,0.0019398446290701,0.003665467147234,0.0009066775931499,0.0178629781666537,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_trend_ma,"(0.0054, 0.0604]",6033,0.444057682744903,-0.0002030905184638,0.0028585668641283,0.0019159717142839,0.021558709759198,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_trend_ma,"(0.0604, 0.24]",5959,0.5690552106058063,0.0036113649649364,0.0037751575491848,0.0025378100097337,0.0216776342922177,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_percentile_252,"(0.0029699999999999996, 0.274]",6064,0.4953825857519789,0.0037553965793771,0.0063663558495138,0.0012645323067915,0.0177126173763958,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_percentile_252,"(0.274, 0.516]",6080,0.4634868421052631,-0.0003208048317349,0.0019544221395564,0.0030771594408773,0.0209165415699888,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_percentile_252,"(0.516, 0.706]",5996,0.4703135423615744,0.0008569713245706,0.0036972676800567,0.0015059081051058,0.0219602099783488,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_vix_percentile_252,"(0.706, 0.968]",5985,0.5998329156223893,0.0049817839583056,0.0041670008477084,0.0011204524033012,0.0204415988239756,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_5d,"(-0.0392, -0.00636]",6085,0.580115036976171,0.0049559507008996,0.0055433143689521,0.0008428408246527,0.0198155268731271,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_5d,"(-0.00636, 0.00441]",6054,0.4730756524611827,0.0028762184838593,0.0065283679864682,0.0025410426187425,0.0208560981658913,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_5d,"(0.00441, 0.0139]",5985,0.4496240601503759,0.0005294456182715,0.0034159764435927,0.0009352701761997,0.01967960206566,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_5d,"(0.0139, 0.0553]",6001,0.52441259790035,0.0008395750360549,0.000649618200809,0.0026666948016089,0.020659149279355,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_20d,"(-0.0803, -0.00336]",6064,0.5550791556728232,0.0036249312438125,0.0025855445413084,0.001785723441232,0.0216769763425813,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_20d,"(-0.00336, 0.0122]",6017,0.5427954129965099,0.0023061118193899,0.0039203857239677,0.004503080286164,0.0208017337211384,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_20d,"(0.0122, 0.0302]",6080,0.4488486842105263,0.0028159280824293,0.0075763149115335,0.0016300239307614,0.0184612522143336,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_20d,"(0.0302, 0.128]",5964,0.4813883299798793,0.0004691998511167,0.0020565204395335,-0.0009593595888027,0.0200772372070788,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_60d,"(-0.078, 0.0229]",6090,0.5949096880131363,0.0031808272235787,0.0015318479325254,0.0025778619881086,0.0229335133075967,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_60d,"(0.0229, 0.0472]",6054,0.5708622398414271,0.0066581068584896,0.0100011605453315,0.0023669248460545,0.0189539285005947,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_60d,"(0.0472, 0.0776]",6017,0.4336047864384245,0.0013139095852928,0.0049617718110012,0.0010759982626388,0.0191224850180786,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_60d,"(0.0776, 0.162]",5964,0.4265593561368209,-0.0019799802405463,-0.0003578429366534,0.00094060393511,0.0199741953333376,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_120d,"(-0.06, 0.0679]",6085,0.5551355792933443,0.0038790659144444,0.0042169661725385,-7.04838369537391e-05,0.0211625416436191,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_120d,"(0.0679, 0.0978]",6070,0.5345963756177924,0.00228804133683,0.0039926800643036,0.004805406265895,0.0218818707426412,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_120d,"(0.0978, 0.134]",5943,0.5488810365135454,0.0033866940285747,0.002970887189825,0.002368732892272,0.0193934599904226,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_return_120d,"(0.134, 0.342]",6027,0.3894143023062884,-0.0003057974253846,0.0049850665080073,-0.0001169264184505,0.018540885759969,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma50,"(-0.0693, 0.00286]",6080,0.6049342105263158,0.0066561236981849,0.0063168584125815,0.0010169233629146,0.0212969121545898,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma50,"(0.00286, 0.0168]",6012,0.5492348636061211,0.0026814889676323,0.0035232319899922,0.0051226062771972,0.0193338670178852,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma50,"(0.0168, 0.0315]",6048,0.4009589947089947,-0.0004329988745457,0.0038268997646129,0.0021702940343553,0.0197927001686032,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma50,"(0.0315, 0.0861]",5985,0.4723475355054302,0.0003015943137614,0.0024834629765084,-0.001335564806002,0.0205800480328362,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma200,"(-0.0461, 0.0643]",6059,0.5415084997524344,0.0037504228683968,0.0041720196749737,0.0001171897211603,0.0219703500180342,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma200,"(0.0643, 0.0854]",6012,0.5028276779773786,0.0021155442259366,0.0055540964684807,0.0036993628512443,0.0207445963303569,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma200,"(0.0854, 0.0997]",6048,0.5261243386243386,0.0024832691048481,0.0038872472665503,0.002301927051618,0.0199391409856224,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_distance_sma200,"(0.0997, 0.13]",6006,0.4572094572094572,0.0008850038196654,0.0025669695164571,0.0008724457460061,0.0183435704177905,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_trend_ma50_200,"(0.0115, 0.0482]",6111,0.5596465390279823,0.0033913814506741,0.0027695218648927,-0.0018234512379532,0.0224557402613156,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_trend_ma50_200,"(0.0482, 0.0645]",5959,0.4208759859036751,-0.0002691309002089,0.002892506644196,0.0025555181079773,0.0198650330223919,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
origin_spy_trend_ma50_200,"(0.0645, 0.0792]",6028,0.4920371599203716,0.0002631603609528,0.0037885430389954,0.0029990171629953,0.0204850137201808,9587697881,regime-analysis-104,32905972054,2026-08-26T00:20:00Z,2026-08-26T00:20:00Z,2026-09-25T00:19:59Z,2185555
